mode,alpha,mu,a,gamma,m0,steps,final_M,final_Xi,regime,xi_plateau,blowup_step,under_resolved
B_fixed_seed_sigma_feedback,0.0001,0.001,8,0.05,50,60,1e+09,1e+09,explosive,0.049596657,37,False
B_fixed_seed_sigma_feedback,0.0001,0.0016681005,8,0.05,50,60,1e+09,1e+09,explosive,0.048534773,40,False
B_fixed_seed_sigma_feedback,0.0001,0.0027825594,8,0.05,50,60,1e+09,1e+09,explosive,0.046821253,46,False
B_fixed_seed_sigma_feedback,0.0001,0.0046415888,8,0.05,50,60,67.132796,1.62151,precursor-active,0.044115762,,False
B_fixed_seed_sigma_feedback,0.0001,0.0077426368,8,0.05,50,60,39.529605,0.54078354,plateau,0.039993596,,True
B_fixed_seed_sigma_feedback,0.0001,0.012915497,8,0.05,50,60,26.184527,0.28459837,plateau,0.034064801,,True
B_fixed_seed_sigma_feedback,0.0001,0.021544347,8,0.05,50,60,14.661833,0.16024406,plateau,0.026283628,,True
B_fixed_seed_sigma_feedback,0.0001,0.035938137,8,0.05,50,60,5.8413284,0.093728363,plateau,0.017417667,,True
B_fixed_seed_sigma_feedback,0.0001,0.059948425,8,0.05,50,60,1.2627767,0.057003331,plateau,0.0092252437,,True
B_fixed_seed_sigma_feedback,0.0001,0.1,8,0.05,50,60,0.091646712,0.036340503,plateau,0.0035787944,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.001,8,0.05,50,60,1e+09,1e+09,explosive,0.1371783,19,False
B_fixed_seed_sigma_feedback,0.00021544347,0.0016681005,8,0.05,50,60,1e+09,1e+09,explosive,0.13387242,19,False
B_fixed_seed_sigma_feedback,0.00021544347,0.0027825594,8,0.05,50,60,1e+09,1e+09,explosive,0.12856754,20,False
B_fixed_seed_sigma_feedback,0.00021544347,0.0046415888,8,0.05,50,60,1e+09,1e+09,explosive,0.12026678,22,False
B_fixed_seed_sigma_feedback,0.00021544347,0.0077426368,8,0.05,50,60,1e+09,1e+09,explosive,0.10779876,27,False
B_fixed_seed_sigma_feedback,0.00021544347,0.012915497,8,0.05,50,60,41.808537,1.4439801,plateau,0.090254462,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.021544347,8,0.05,50,60,16.76433,0.44375281,plateau,0.067951117,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.035938137,8,0.05,50,60,6.2521503,0.2278766,plateau,0.043609061,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.059948425,8,0.05,50,60,1.3129744,0.13102654,plateau,0.022259701,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.1,8,0.05,50,60,0.093890232,0.081149398,plateau,0.0083305394,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.001,8,0.05,50,60,1e+09,1e+09,explosive,1000,11,False
B_fixed_seed_sigma_feedback,0.00046415888,0.0016681005,8,0.05,50,60,1e+09,1e+09,explosive,1000,11,False
B_fixed_seed_sigma_feedback,0.00046415888,0.0027825594,8,0.05,50,60,1e+09,1e+09,explosive,1000,11,False
B_fixed_seed_sigma_feedback,0.00046415888,0.0046415888,8,0.05,50,60,1e+09,1e+09,explosive,1000,11,False
B_fixed_seed_sigma_feedback,0.00046415888,0.0077426368,8,0.05,50,60,1e+09,1e+09,explosive,0.4535512,12,False
B_fixed_seed_sigma_feedback,0.00046415888,0.012915497,8,0.05,50,60,1e+09,1e+09,explosive,0.35519733,13,False
B_fixed_seed_sigma_feedback,0.00046415888,0.021544347,8,0.05,50,60,1e+09,1e+09,explosive,0.2443314,18,False
B_fixed_seed_sigma_feedback,0.00046415888,0.035938137,8,0.05,50,60,7.9690689,0.7405641,plateau,0.14053415,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.059948425,8,0.05,50,60,1.4566712,0.33472894,plateau,0.063931303,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.1,8,0.05,50,60,0.09950313,0.19053116,plateau,0.021614892,,True
B_fixed_seed_sigma_feedback,0.001,0.001,8,0.05,50,160,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.001,0.0016681005,8,0.05,50,160,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.001,0.0027825594,8,0.05,50,160,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.001,0.0046415888,8,0.05,50,160,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.001,0.0077426368,8,0.05,50,160,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.001,0.012915497,8,0.05,50,60,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.001,0.021544347,8,0.05,50,60,1e+09,1e+09,explosive,1000,8,False
B_fixed_seed_sigma_feedback,0.001,0.035938137,8,0.05,50,60,1e+09,1e+09,explosive,1000,9,False
B_fixed_seed_sigma_feedback,0.001,0.059948425,8,0.05,50,60,3.0004612,1.9390208,plateau,0.38226585,,True
B_fixed_seed_sigma_feedback,0.001,0.1,8,0.05,50,60,0.11805394,0.52680394,plateau,0.079859511,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.001,8,0.05,50,160,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0016681005,8,0.05,50,160,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0027825594,8,0.05,50,160,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0046415888,8,0.05,50,160,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0077426368,8,0.05,50,160,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.012915497,8,0.05,50,60,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.021544347,8,0.05,50,60,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.035938137,8,0.05,50,60,1e+09,1e+09,explosive,1000,5,False
B_fixed_seed_sigma_feedback,0.0021544347,0.059948425,8,0.05,50,60,1e+09,1e+09,explosive,1000,6,False
B_fixed_seed_sigma_feedback,0.0021544347,0.1,8,0.05,50,60,1e+09,1e+09,explosive,1000,7,False
B_fixed_seed_sigma_feedback,0.0046415888,0.001,8,0.05,50,160,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0016681005,8,0.05,50,160,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0027825594,8,0.05,50,160,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0046415888,8,0.05,50,160,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0077426368,8,0.05,50,160,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.012915497,8,0.05,50,60,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.021544347,8,0.05,50,60,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.035938137,8,0.05,50,60,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.059948425,8,0.05,50,60,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.0046415888,0.1,8,0.05,50,60,1e+09,1e+09,explosive,1000,4,False
B_fixed_seed_sigma_feedback,0.01,0.001,8,0.05,50,160,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.0016681005,8,0.05,50,160,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.0027825594,8,0.05,50,160,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.0046415888,8,0.05,50,160,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.0077426368,8,0.05,50,160,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.012915497,8,0.05,50,60,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.021544347,8,0.05,50,60,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.035938137,8,0.05,50,60,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.059948425,8,0.05,50,60,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,0.01,0.1,8,0.05,50,60,1e+09,1e+09,explosive,1000,3,False
B_fixed_seed_sigma_feedback,1e-05,0.001,8,0.2,10,60,9.4216748,0.0002249135,plateau,1.1839438e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0016681005,8,0.2,10,60,9.0508618,0.00021424537,plateau,1.1737869e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0027825594,8,0.2,10,60,8.4640047,0.00019800848,plateau,1.1570353e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0046415888,8,0.2,10,60,7.5672782,0.00017465578,plateau,1.1296153e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0077426368,8,0.2,10,60,6.2749529,0.00014387278,plateau,1.085294e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.012915497,8,0.2,10,60,4.5854805,0.00010817437,plateau,1.0151369e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.021544347,8,0.2,10,60,2.7074672,7.3411082e-05,plateau,9.0787178e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.035938137,8,0.2,10,60,1.1126473,4.5936702e-05,plateau,7.5302297e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.059948425,8,0.2,10,60,0.24498381,2.7978227e-05,plateau,5.4969827e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.1,8,0.2,10,60,0.017970804,1.7279409e-05,plateau,3.2144531e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.001,8,0.2,10,60,9.4266593,0.00048489251,plateau,2.5510433e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0016681005,8,0.2,10,60,9.0555109,0.00046188049,plateau,2.5291576e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0027825594,8,0.2,10,60,8.4681479,0.00042685833,plateau,2.493062e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0046415888,8,0.2,10,60,7.570706,0.00037649241,plateau,2.4339785e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0077426368,8,0.2,10,60,6.2774677,0.00031010973,plateau,2.3384769e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.012915497,8,0.2,10,60,4.587003,0.00023313983,plateau,2.1873058e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.021544347,8,0.2,10,60,2.708147,0.00015820011,plateau,1.9561769e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.035938137,8,0.2,10,60,1.1128346,9.8983906e-05,plateau,1.6225193e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.059948425,8,0.2,10,60,0.24500758,6.0283262e-05,plateau,1.1844131e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.1,8,0.2,10,60,0.017971614,3.7229568e-05,plateau,6.9259956e-06,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.001,8,0.2,10,60,9.4374217,0.0010462097,plateau,5.4975128e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0016681005,8,0.2,10,60,9.0655482,0.00099650023,plateau,5.4503461e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0027825594,8,0.2,10,60,8.477092,0.00092085719,plateau,5.3725549e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0046415888,8,0.2,10,60,7.5781046,0.00081209538,plateau,5.245222e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0077426368,8,0.2,10,60,6.2828944,0.00066878639,plateau,5.0394039e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.012915497,8,0.2,10,60,4.5902874,0.00050268056,plateau,4.7136124e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.021544347,8,0.2,10,60,2.7096129,0.00034102104,plateau,4.2155065e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.035938137,8,0.2,10,60,1.1132386,0.00021332998,plateau,3.4964501e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.059948425,8,0.2,10,60,0.24505881,0.00012990421,plateau,2.5523167e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.1,8,0.2,10,60,0.017973358,8.0218935e-05,plateau,1.4924699e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.001,8,0.2,10,60,9.4607183,0.0022611781,plateau,0.00011850798,,True
B_fixed_seed_sigma_feedback,0.0001,0.0016681005,8,0.2,10,60,9.0872719,0.0021534672,plateau,0.00011749108,,True
B_fixed_seed_sigma_feedback,0.0001,0.0027825594,8,0.2,10,60,8.496445,0.0019896106,plateau,0.00011581394,,True
B_fixed_seed_sigma_feedback,0.0001,0.0046415888,8,0.2,10,60,7.5941077,0.0017541143,plateau,0.00011306872,,True
B_fixed_seed_sigma_feedback,0.0001,0.0077426368,8,0.2,10,60,6.2946265,0.0014440021,plateau,0.00010863142,,True
B_fixed_seed_sigma_feedback,0.0001,0.012915497,8,0.2,10,60,4.5973835,0.0010848359,plateau,0.00010160766,,True
B_fixed_seed_sigma_feedback,0.0001,0.021544347,8,0.2,10,60,2.7127779,0.00073558765,plateau,9.0869153e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.035938137,8,0.2,10,60,1.1141101,0.00045995694,plateau,7.5367658e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.059948425,8,0.2,10,60,0.24516931,0.00027999955,plateau,5.5014748e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.1,8,0.2,10,60,0.017977119,0.00017287412,plateau,3.2168657e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.001,8,0.2,10,60,9.511426,0.0049053051,plateau,0.00025563214,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0016681005,8,0.2,10,60,9.1345398,0.0046703473,plateau,0.00025343797,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0027825594,8,0.2,10,60,8.5385321,0.0043131403,plateau,0.00024981919,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0046415888,8,0.2,10,60,7.6288824,0.0038002423,plateau,0.00024389584,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0077426368,8,0.2,10,60,6.3200929,0.0031257234,plateau,0.00023432168,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.012915497,8,0.2,10,60,4.612766,0.0023458173,plateau,0.00021916717,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.021544347,8,0.2,10,60,2.7196286,0.0015888785,plateau,0.00019599854,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.035938137,8,0.2,10,60,1.1159938,0.00099258298,plateau,0.00016255559,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.059948425,8,0.2,10,60,0.24540789,0.00060384244,plateau,0.00011864999,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.1,8,0.2,10,60,0.017985235,0.00037266743,plateau,6.9372024e-05,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.001,8,0.2,10,60,9.6231399,0.01072873,plateau,0.00055220652,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0016681005,8,0.2,10,60,9.2385964,0.010208574,plateau,0.00054746376,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0027825594,8,0.2,10,60,8.6310752,0.0094188894,plateau,0.00053964177,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0046415888,8,0.2,10,60,7.7052146,0.0082873807,plateau,0.00052683871,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0077426368,8,0.2,10,60,6.3758601,0.0068036422,plateau,0.00050614519,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.012915497,8,0.2,10,60,4.6463514,0.0050944073,plateau,0.00047339199,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.021544347,8,0.2,10,60,2.7345376,0.0034423596,plateau,0.00042332204,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.035938137,8,0.2,10,60,1.1200809,0.0021460941,plateau,0.0003510572,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.059948425,8,0.2,10,60,0.24592428,0.0013037422,plateau,0.00025620204,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.1,8,0.2,10,60,0.018002776,0.0008039177,plateau,0.00014976801,,True
B_fixed_seed_sigma_feedback,0.001,0.001,8,0.2,10,160,9.6569233,0.063533074,plateau,0.0011959919,,True
B_fixed_seed_sigma_feedback,0.001,0.0016681005,8,0.2,10,160,8.5876802,0.055343157,plateau,0.0011652862,,True
B_fixed_seed_sigma_feedback,0.001,0.0027825594,8,0.2,10,160,7.0799037,0.044854712,plateau,0.0011158837,,True
B_fixed_seed_sigma_feedback,0.001,0.0046415888,8,0.2,10,160,5.1571452,0.033096422,plateau,0.0010382726,,True
B_fixed_seed_sigma_feedback,0.001,0.0077426368,8,0.2,10,160,3.0656023,0.022022114,plateau,0.00092103944,,True
B_fixed_seed_sigma_feedback,0.001,0.012915497,8,0.2,10,60,4.7208499,0.011169099,plateau,0.0010255455,,True
B_fixed_seed_sigma_feedback,0.001,0.021544347,8,0.2,10,60,2.7673713,0.0075074263,plateau,0.00091694998,,True
B_fixed_seed_sigma_feedback,0.001,0.035938137,8,0.2,10,60,1.1290218,0.0046595451,plateau,0.00076025909,,True
B_fixed_seed_sigma_feedback,0.001,0.059948425,8,0.2,10,60,0.24704809,0.002821942,plateau,0.00055466924,,True
B_fixed_seed_sigma_feedback,0.001,0.1,8,0.2,10,60,0.018040835,0.0017367921,plateau,0.00032411345,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.001,8,0.2,10,160,11.651511,0.17341252,exponential,0.0026755806,,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0016681005,8,0.2,10,160,10.148949,0.14626782,exponential,0.0026060268,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0027825594,8,0.2,10,160,8.1489451,0.11393088,plateau,0.0024941979,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0046415888,8,0.2,10,160,5.7578908,0.080508884,plateau,0.002318708,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0077426368,8,0.2,10,160,3.3172646,0.05145139,plateau,0.0020540881,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.012915497,8,0.2,10,60,4.8921143,0.025021591,plateau,0.0022360561,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.021544347,8,0.2,10,60,2.84162,0.016616655,plateau,0.0019986855,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.035938137,8,0.2,10,60,1.1489386,0.0102103,plateau,0.001656389,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.059948425,8,0.2,10,60,0.24952293,0.0061416212,plateau,0.0012076667,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.1,8,0.2,10,60,0.01812409,0.0037643332,plateau,0.00070507071,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.001,8,0.2,10,160,1e+09,1e+09,explosive,0.0062717251,158,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0016681005,8,0.2,10,160,22.951637,0.84328996,precursor-active,0.0061039528,,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0027825594,8,0.2,10,160,13.609815,0.44358194,exponential,0.0058346399,,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0046415888,8,0.2,10,160,8.0513691,0.24923373,plateau,0.0054131062,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.0077426368,8,0.2,10,160,4.1018405,0.13716304,plateau,0.0047800703,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.012915497,8,0.2,10,60,5.3211637,0.05907999,plateau,0.004944387,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.021544347,8,0.2,10,60,3.0201869,0.03807539,plateau,0.0044166202,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.035938137,8,0.2,10,60,1.1951642,0.022846618,plateau,0.0036565511,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.059948425,8,0.2,10,60,0.25511792,0.013530284,plateau,0.0026620936,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.1,8,0.2,10,60,0.0183095,0.0082169455,plateau,0.0015512401,,True
B_fixed_seed_sigma_feedback,0.01,0.001,8,0.2,10,160,1e+09,1e+09,explosive,0.016486559,70,False
B_fixed_seed_sigma_feedback,0.01,0.0016681005,8,0.2,10,160,1e+09,1e+09,explosive,0.016012892,73,False
B_fixed_seed_sigma_feedback,0.01,0.0027825594,8,0.2,10,160,1e+09,1e+09,explosive,0.015255773,80,False
B_fixed_seed_sigma_feedback,0.01,0.0046415888,8,0.2,10,160,1e+09,1e+09,explosive,0.014078781,97,False
B_fixed_seed_sigma_feedback,0.01,0.0077426368,8,0.2,10,160,15.878829,1.0156463,precursor-active,0.012330084,,False
B_fixed_seed_sigma_feedback,0.01,0.012915497,8,0.2,10,60,6.6951819,0.16294053,plateau,0.01127945,,True
B_fixed_seed_sigma_feedback,0.01,0.021544347,8,0.2,10,60,3.5240268,0.095616973,plateau,0.01006057,,True
B_fixed_seed_sigma_feedback,0.01,0.035938137,8,0.2,10,60,1.3136315,0.053795243,plateau,0.0083103322,,True
B_fixed_seed_sigma_feedback,0.01,0.059948425,8,0.2,10,60,0.26855378,0.03065931,plateau,0.0060303421,,True
B_fixed_seed_sigma_feedback,0.01,0.1,8,0.2,10,60,0.018739102,0.018224413,plateau,0.0034988749,,True
B_fixed_seed_sigma_feedback,1e-05,0.001,8,0.2,20,60,18.864747,0.0015662141,plateau,8.3419576e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0016681005,8,0.2,20,60,18.121397,0.0014772079,plateau,8.2542925e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0027825594,8,0.2,20,60,16.945162,0.0013452302,plateau,8.1102609e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0046415888,8,0.2,20,60,15.148306,0.0011626409,plateau,7.8759923e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.0077426368,8,0.2,20,60,12.559586,0.00093451818,plateau,7.5012586e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.012915497,8,0.2,20,60,9.1765674,0.00068674148,plateau,6.9181125e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.021544347,8,0.2,20,60,5.4173658,0.00046061557,plateau,6.0506451e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.035938137,8,0.2,20,60,2.2259785,0.00028935327,plateau,4.8511302e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.059948425,8,0.2,20,60,0.49006572,0.00017808048,plateau,3.3749569e-05,,True
B_fixed_seed_sigma_feedback,1e-05,0.1,8,0.2,20,60,0.035946246,0.00011096521,plateau,1.8616212e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.001,8,0.2,20,60,18.899601,0.0033843308,plateau,0.00017981999,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0016681005,8,0.2,20,60,18.153566,0.0031914747,plateau,0.00017792991,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0027825594,8,0.2,20,60,16.973378,0.002905626,plateau,0.00017482457,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0046415888,8,0.2,20,60,15.171125,0.0025103877,plateau,0.00016977374,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0077426368,8,0.2,20,60,12.575844,0.0020169612,plateau,0.00016169458,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.012915497,8,0.2,20,60,9.1861087,0.0014814951,plateau,0.00014912232,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.021544347,8,0.2,20,60,5.4215395,0.00099324878,plateau,0.00013042083,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.035938137,8,0.2,20,60,2.2271441,0.00062373924,plateau,0.00010456193,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.059948425,8,0.2,20,60,0.49022665,0.00038379127,plateau,7.2740876e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.1,8,0.2,20,60,0.035953222,0.00023911499,plateau,4.0121403e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.001,8,0.2,20,60,18.97541,0.0073383894,plateau,0.00038786574,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0016681005,8,0.2,20,60,18.223505,0.0069177108,plateau,0.00038378722,,True
